2016-12-7 20:55,11485.33
2016-12-7 21:00,11874.92
2016-12-7 21:05,11914.01
2016-12-7 21:10,11802.31
2016-12-7 21:15,12144.37
2016-12-7 21:20,12332.73
2016-12-7 21:25,12193.32
2016-12-7 21:30,12092.45
2016-12-7 21:35,12284.19
2016-12-7 21:40,12104.64
2016-12-7 21:45,12099.28
2016-12-7 21:50,12199.67
2016-12-7 21:55,11901.25
2016-12-7 22:00,11451.85
2016-12-7 22:05,10894.99
2016-12-7 22:10,10709.93
2016-12-7 22:15,10701.92
2016-12-7 22:20,10720.99
2016-12-7 22:25,10497.67
2016-12-7 22:30,10019.75
2016-12-7 22:35,9751.82
2016-12-7 22:40,9584.82
2016-12-7 22:45,9521.91
2016-12-7 22:50,9635.21
2016-12-7 22:55,9485.01
2016-12-7 23:00,8841.06
2016-12-7 23:05,8708.2
2016-12-7 23:10,8433.56
2016-12-7 23:15,8190.04
2016-12-7 23:20,8039.16
2016-12-7 23:25,7723.03
2016-12-7 23:30,7393.31
2016-12-7 23:35,7147.37
2016-12-7 23:40,6867.26
2016-12-7 23:45,6694.34
2016-12-7 23:50,6622.76
2016-12-7 23:55,6342.3
2016-12-8 0:00,6277.16
2016-12-8 0:05,6103.95
2016-12-8 0:10,5763.47
2016-12-8 0:15,5508.26
2016-12-8 0:20,5343.92
2016-12-8 0:25,5163.77
2016-12-8 0:30,4877.73
2016-12-8 0:35,4650.12
2016-12-8 0:40,4550.27
2016-12-8 0:45,4406.82
2016-12-8 0:50,4238.47
2016-12-8 0:55,4262.09
2016-12-8 1:00,4319.55
2016-12-8 1:05,4175.5
2016-12-8 1:10,3877.27
2016-12-8 1:15,3906.64
2016-12-8 1:20,3931.15
2016-12-8 1:25,3723.98
2016-12-8 1:30,3554.64
2016-12-8 1:35,3493.96
2016-12-8 1:40,3323.37
2016-12-8 1:45,3124.3
2016-12-8 1:50,3102.97
2016-12-8 1:55,3086.31
2016-12-8 2:00,2837.42
2016-12-8 2:05,2726.03
2016-12-8 2:10,2456.76
2016-12-8 2:15,2467.92
2016-12-8 2:20,2377.01
2016-12-8 2:25,2156.51
2016-12-8 2:30,2016.23
2016-12-8 2:35,1889.35
2016-12-8 2:40,1823.14
2016-12-8 2:45,1764.98
2016-12-8 2:50,1673.14
2016-12-8 2:55,1699.89
2016-12-8 3:00,1619.62
2016-12-8 3:05,1459.19
2016-12-8 3:10,1378.23
2016-12-8 3:15,1397.31
2016-12-8 3:20,1378.73
2016-12-8 3:25,1298.16
2016-12-8 3:30,1215.94
2016-12-8 3:35,1251.89
2016-12-8 3:40,1205.99
2016-12-8 3:45,1158.09
2016-12-8 3:50,1160.37
2016-12-8 3:55,1147.26
2016-12-8 4:00,1127.06
2016-12-8 4:05,1227.42
2016-12-8 4:10,1271.37
2016-12-8 4:15,1292.66
2016-12-8 4:20,1294.33
2016-12-8 4:25,1185.11
2016-12-8 4:30,1114.2
2016-12-8 4:35,1170.19
2016-12-8 4:40,1093.8
2016-12-8 4:45,1053.02
2016-12-8 4:50,1128.93
2016-12-8 4:55,1139.95
2016-12-8 5:00,1122.4
2016-12-8 5:05,1085.67
2016-12-8 5:10,1015.3
2016-12-8 5:15,1075.23
2016-12-8 5:20,1169.71
2016-12-8 5:25,1204.26
2016-12-8 5:30,1200.79
2016-12-8 5:35,1261.97
2016-12-8 5:40,1278
2016-12-8 5:45,1293.35
2016-12-8 5:50,1430.65
2016-12-8 5:55,1550.27
2016-12-8 6:00,1541.85
2016-12-8 6:05,1564.82
2016-12-8 6:10,1534.3
2016-12-8 6:15,1767.11
2016-12-8 6:20,1888.75
2016-12-8 6:25,1910.61
2016-12-8 6:30,2493.1
2016-12-8 6:35,2627.88
2016-12-8 6:40,2637.87
2016-12-8 6:45,2631.49
2016-12-8 6:50,2222.44
2016-12-8 6:55,2234.13
2016-12-8 7:00,2195.9
2016-12-8 7:05,2226.03
2016-12-8 7:10,2419.91
2016-12-8 7:15,2495.76
2016-12-8 7:20,2769.37
2016-12-8 7:25,2844.88
2016-12-8 7:30,2837.16
2016-12-8 7:35,2931.37
2016-12-8 7:40,3220.64
2016-12-8 7:45,3147.8
2016-12-8 7:50,3060.32
2016-12-8 7:55,3100.78
2016-12-8 8:00,2635.91
2016-12-8 8:05,2509.65
2016-12-8 8:10,2719.06
2016-12-8 8:15,3030.31
2016-12-8 8:20,3158.48
2016-12-8 8:25,3021.74
2016-12-8 8:30,3085.46
2016-12-8 8:35,3299.17
2016-12-8 8:40,3426
2016-12-8 8:45,3539.98
2016-12-8 8:50,3562.81
2016-12-8 8:55,3553.38
2016-12-8 9:00,3678.94
2016-12-8 9:05,3669.73
2016-12-8 9:10,3719.39
2016-12-8 9:15,3770.19
2016-12-8 9:20,3996.97
2016-12-8 9:25,4099.86
2016-12-8 9:30,3724.68
2016-12-8 9:35,3675.4
2016-12-8 9:40,3852.35
2016-12-8 9:45,3915.81
2016-12-8 9:50,3805.22
2016-12-8 9:55,3743.72
2016-12-8 10:00,3915.87
2016-12-8 10:05,4166.23
2016-12-8 10:10,4185.11
2016-12-8 10:15,4103.95
2016-12-8 10:20,4246.54
2016-12-8 10:25,4332.33
2016-12-8 10:30,4045.37
2016-12-8 10:35,4131.82
2016-12-8 10:40,4356.84
2016-12-8 10:45,4435.1
2016-12-8 10:50,4261.86
2016-12-8 10:55,4317.3
2016-12-8 11:00,4285.97
2016-12-8 11:05,4363.62
2016-12-8 11:10,4131.51
2016-12-8 11:15,4160.52
2016-12-8 11:20,4069.26
2016-12-8 11:25,3890.6
2016-12-8 11:30,4007.87
2016-12-8 11:35,3810.54
2016-12-8 11:40,3774.84
2016-12-8 11:45,3570.89
2016-12-8 11:50,3968.7
2016-12-8 11:55,4202.96
2016-12-8 12:00,4255.74
2016-12-8 12:05,4405.24
2016-12-8 12:10,4543.4
2016-12-8 12:15,4472.98
2016-12-8 12:20,4502.94
2016-12-8 12:25,4553.03
2016-12-8 12:30,4423.24
2016-12-8 12:35,4535.1
2016-12-8 12:40,4733.64
2016-12-8 12:45,4836.39
2016-12-8 12:50,4855.86
2016-12-8 12:55,4798.78
2016-12-8 13:00,4944.95
2016-12-8 13:05,5107.12
2016-12-8 13:10,5234.37
2016-12-8 13:15,5238.32
2016-12-8 13:20,5283.14
2016-12-8 13:25,5198.97
2016-12-8 13:30,5306.3
2016-12-8 13:35,5724.84
2016-12-8 13:40,5547.77
2016-12-8 13:45,5555.95
2016-12-8 13:50,5669.63
2016-12-8 13:55,5490.42
2016-12-8 14:00,5644.61
2016-12-8 14:05,5613.14
2016-12-8 14:10,5947.76
2016-12-8 14:15,5495.48
2016-12-8 14:20,5704.15
2016-12-8 14:25,5519.9
2016-12-8 14:30,5583.85
2016-12-8 14:35,5671.34
2016-12-8 14:40,5452.27
2016-12-8 14:45,5346.77
2016-12-8 14:50,5477.67
2016-12-8 14:55,5591.06
2016-12-8 15:00,5517.36
2016-12-8 15:05,5619.78
2016-12-8 15:10,5817.07
2016-12-8 15:15,5772.73
2016-12-8 15:20,5400.84
2016-12-8 15:25,5199.13
2016-12-8 15:30,5102.62
2016-12-8 15:35,5017.8
2016-12-8 15:40,4793.97
2016-12-8 15:45,4812.24
2016-12-8 15:50,5050.58
2016-12-8 15:55,5106.11
2016-12-8 16:00,4977.96
2016-12-8 16:05,4933.29
2016-12-8 16:10,4940.74
2016-12-8 16:15,4834.92
2016-12-8 16:20,4738.76
2016-12-8 16:25,4685.59
2016-12-8 16:30,4512.29
2016-12-8 16:35,4520.78
2016-12-8 16:40,4431.21
2016-12-8 16:45,4616.61
2016-12-8 16:50,4509.84
2016-12-8 16:55,4642.08
2016-12-8 17:00,4672.84
2016-12-8 17:05,4871.54
2016-12-8 17:10,4899.74
2016-12-8 17:15,4821.47
2016-12-8 17:20,4635.95
2016-12-8 17:25,4681.42
2016-12-8 17:30,4651.37
2016-12-8 17:35,4671.79
2016-12-8 17:40,4699.69
2016-12-8 17:45,4655.22
2016-12-8 17:50,4908.24
2016-12-8 17:55,5173.84
2016-12-8 18:00,5203.33
2016-12-8 18:05,5388.49
2016-12-8 18:10,5623.06
2016-12-8 18:15,5675.12
2016-12-8 18:20,5698.17
2016-12-8 18:25,6011.51
2016-12-8 18:30,6162.63
2016-12-8 18:35,6491.74
2016-12-8 18:40,6605.15
2016-12-8 18:45,6630.62
2016-12-8 18:50,6770.18
2016-12-8 18:55,6997.26
2016-12-8 19:00,7264.44
2016-12-8 19:05,7415.08
2016-12-8 19:10,7636.16
2016-12-8 19:15,7744.51
2016-12-8 19:20,8127.9
2016-12-8 19:25,8219.4
2016-12-8 19:30,8200.32
2016-12-8 19:35,8846.61
2016-12-8 19:40,9289.97
2016-12-8 19:45,9651.56
2016-12-8 19:50,9668.89
2016-12-8 19:55,9655.75
2016-12-8 20:00,9598.23
2016-12-8 20:05,9419.47
2016-12-8 20:10,9766.52
2016-12-8 20:15,9897.82
2016-12-8 20:20,9901.63
2016-12-8 20:25,9796.86
2016-12-8 20:30,9932.49
2016-12-8 20:35,10037.5
2016-12-8 20:40,9957.02
2016-12-8 20:45,9995.82
2016-12-8 20:50,9922.88
2016-12-8 20:55,10270.48
2016-12-8 21:00,10506.97
2016-12-8 21:05,10726.65
2016-12-8 21:10,10676.27
2016-12-8 21:15,10647.01
2016-12-8 21:20,11003.91
2016-12-8 21:25,11346.36
2016-12-8 21:30,11457.89
2016-12-8 21:35,11055.96
2016-12-8 21:40,11014
2016-12-8 21:45,11075.87
2016-12-8 21:50,11148.54
2016-12-8 21:55,11174.37
2016-12-8 22:00,11118.41
2016-12-8 22:05,11057.4
2016-12-8 22:10,10955.15
2016-12-8 22:15,10793.75
2016-12-8 22:20,10877.88
2016-12-8 22:25,10692.8
2016-12-8 22:30,10458.12
2016-12-8 22:35,10256.92
2016-12-8 22:40,10260.94
2016-12-8 22:45,10526.71
2016-12-8 22:50,10561.81
2016-12-8 22:55,10689.88
2016-12-8 23:00,10311.94
2016-12-8 23:05,10183.88
2016-12-8 23:10,9675.36
2016-12-8 23:15,9255.06
2016-12-8 23:20,8890.6
2016-12-8 23:25,8814.11
2016-12-8 23:30,8182.69
2016-12-8 23:35,7743.28
2016-12-8 23:40,7714.32
2016-12-8 23:45,7621.11
2016-12-8 23:50,7590.84
2016-12-8 23:55,7734.82
2016-12-9 0:00,7361.08
2016-12-9 0:05,6856.45
2016-12-9 0:10,6479.84
2016-12-9 0:15,5692.27
2016-12-9 0:20,5461.04
2016-12-9 0:25,5626.36
2016-12-9 0:30,5566.04
2016-12-9 0:35,5420.75
2016-12-9 0:40,5079.68
2016-12-9 0:45,4851.26
2016-12-9 0:50,4889.21
2016-12-9 0:55,4739.14
2016-12-9 1:00,4250.01
2016-12-9 1:05,4111.72
2016-12-9 1:10,3984.54
2016-12-9 1:15,3908.64
2016-12-9 1:20,3734.93
2016-12-9 1:25,3680.33
2016-12-9 1:30,3529.32
2016-12-9 1:35,3304.75
2016-12-9 1:40,3244.14
2016-12-9 1:45,3093.5
2016-12-9 1:50,2937.61
2016-12-9 1:55,2904.41
2016-12-9 2:00,2782.29
2016-12-9 2:05,2647.92
2016-12-9 2:10,2561.84
2016-12-9 2:15,2519.07
2016-12-9 2:20,2482.77
2016-12-9 2:25,2321.92
2016-12-9 2:30,2230.58
2016-12-9 2:35,2074.89
2016-12-9 2:40,2114.67
2016-12-9 2:45,1843.45
2016-12-9 2:50,1737.73
2016-12-9 2:55,1834.65
2016-12-9 3:00,1808.07
2016-12-9 3:05,1918.12
2016-12-9 3:10,1838.89
2016-12-9 3:15,1711.61
2016-12-9 3:20,1665.94
2016-12-9 3:25,1480.94
2016-12-9 3:30,1350.99
2016-12-9 3:35,1252.98
2016-12-9 3:40,1257.97
2016-12-9 3:45,1275.44
2016-12-9 3:50,1347.03
2016-12-9 3:55,1318.23
2016-12-9 4:00,1179.92
2016-12-9 4:05,1124.54
2016-12-9 4:10,1101.41
2016-12-9 4:15,1108.53
2016-12-9 4:20,1039.56
2016-12-9 4:25,972.49
2016-12-9 4:30,976.27
2016-12-9 4:35,1006.94
2016-12-9 4:40,1109.87
2016-12-9 4:45,1053.66
2016-12-9 4:50,1131.75
2016-12-9 4:55,1153.28
2016-12-9 5:00,1179.04
2016-12-9 5:05,1186.68
2016-12-9 5:10,1172.27
2016-12-9 5:15,1097.59
2016-12-9 5:20,1002.63
2016-12-9 5:25,1021.28
2016-12-9 5:30,1043.69
2016-12-9 5:35,1147.26
2016-12-9 5:40,1360.59
2016-12-9 5:45,1522.42
2016-12-9 5:50,1739.15
2016-12-9 5:55,1795.84
2016-12-9 6:00,1846.47
2016-12-9 6:05,1749.8
2016-12-9 6:10,1714.05
2016-12-9 6:15,1656.3
2016-12-9 6:20,1800.63
2016-12-9 6:25,1813.91
2016-12-9 6:30,1675.79
2016-12-9 6:35,1694.78
2016-12-9 6:40,1684.95
2016-12-9 6:45,1849.72
2016-12-9 6:50,2205.88
2016-12-9 6:55,2497.95
2016-12-9 7:00,2369.63
2016-12-9 7:05,2803.43
2016-12-9 7:10,3094.3
2016-12-9 7:15,3267
2016-12-9 7:20,3426.97
2016-12-9 7:25,3327.79
2016-12-9 7:30,2856.17
2016-12-9 7:35,2791.51
2016-12-9 7:40,2712.15
2016-12-9 7:45,2771.6
2016-12-9 7:50,2848.82
2016-12-9 7:55,3025.02
2016-12-9 8:00,3249.25
2016-12-9 8:05,3590.22
2016-12-9 8:10,3793.65
2016-12-9 8:15,3927.23
2016-12-9 8:20,3736.55
2016-12-9 8:25,3721.12
2016-12-9 8:30,3829.8
2016-12-9 8:35,3865.34
2016-12-9 8:40,3897.19
2016-12-9 8:45,3674.82
2016-12-9 8:50,3502.69
2016-12-9 8:55,3428.25
2016-12-9 9:00,3342.01
2016-12-9 9:05,3288.54
2016-12-9 9:10,3344.91
2016-12-9 9:15,3239.05
2016-12-9 9:20,3338.42
2016-12-9 9:25,3502.88
2016-12-9 9:30,3611.8
2016-12-9 9:35,3692.75
2016-12-9 9:40,3727.81
2016-12-9 9:45,4027.63
2016-12-9 9:50,4145.3
2016-12-9 9:55,4085.97
2016-12-9 10:00,4185.77
2016-12-9 10:05,4243.23
2016-12-9 10:10,4337.44
2016-12-9 10:15,4375.99
2016-12-9 10:20,4551.51
2016-12-9 10:25,4489.33
2016-12-9 10:30,4242.86
2016-12-9 10:35,4289.67
2016-12-9 10:40,4254.49
2016-12-9 10:45,4088.51
2016-12-9 10:50,4288.69
2016-12-9 10:55,4211.87
2016-12-9 11:00,4240.4
2016-12-9 11:05,4268.42
2016-12-9 11:10,4126.97
2016-12-9 11:15,3892.32
2016-12-9 11:20,3881.24
2016-12-9 11:25,3793.05
2016-12-9 11:30,3619.32
2016-12-9 11:35,3538.48
2016-12-9 11:40,3464.65
2016-12-9 11:45,3416.21
2016-12-9 11:50,3503.54
2016-12-9 11:55,3716.45
2016-12-9 12:00,3816.22
2016-12-9 12:05,3664.92
2016-12-9 12:10,3665.5
2016-12-9 12:15,3756.94
2016-12-9 12:20,4116.08
2016-12-9 12:25,4476.13
2016-12-9 12:30,4567.54
2016-12-9 12:35,4716.2
2016-12-9 12:40,5002.05
2016-12-9 12:45,4992.39
2016-12-9 12:50,5055.11
2016-12-9 12:55,5116.14
2016-12-9 13:00,5050.95
2016-12-9 13:05,5078.18
2016-12-9 13:10,5008.07
2016-12-9 13:15,4997.38
2016-12-9 13:20,5164.94
2016-12-9 13:25,5274.16
2016-12-9 13:30,5293.25
2016-12-9 13:35,5356.45
2016-12-9 13:40,5472.97
2016-12-9 13:45,5635.74
2016-12-9 13:50,5616.06
2016-12-9 13:55,5443.84
2016-12-9 14:00,5374.9
2016-12-9 14:05,5579.43
2016-12-9 14:10,5477.87
2016-12-9 14:15,5523.58
2016-12-9 14:20,5648.23
2016-12-9 14:25,5676.96
2016-12-9 14:30,5818.35
2016-12-9 14:35,5990.2
2016-12-9 14:40,6158.64
2016-12-9 14:45,6090.93
2016-12-9 14:50,5951.08
2016-12-9 14:55,5887.53
2016-12-9 15:00,5655.78
2016-12-9 15:05,5616.4
2016-12-9 15:10,5720.43
2016-12-9 15:15,5533.64
2016-12-9 15:20,5513.48
2016-12-9 15:25,5314.9
2016-12-9 15:30,5015.64
2016-12-9 15:35,4976.38
2016-12-9 15:40,4820.9
2016-12-9 15:45,4747.81
2016-12-9 15:50,4749.94
2016-12-9 15:55,4768.7
2016-12-9 16:00,4989.91
2016-12-9 16:05,4880.84
2016-12-9 16:10,4898.98
2016-12-9 16:15,4920.45
2016-12-9 16:20,4818.48
2016-12-9 16:25,4649.29
2016-12-9 16:30,4568.86
2016-12-9 16:35,4700.75
2016-12-9 16:40,4709.42
2016-12-9 16:45,4548.14
2016-12-9 16:50,4521.13
2016-12-9 16:55,4430.25
2016-12-9 17:00,4248.98
2016-12-9 17:05,4369.65
2016-12-9 17:10,4376.76
2016-12-9 17:15,4438.9
2016-12-9 17:20,4453.99
2016-12-9 17:25,4512.57
2016-12-9 17:30,4610.45
2016-12-9 17:35,4500.3
2016-12-9 17:40,4656.86
2016-12-9 17:45,4859.64
2016-12-9 17:50,4913.18
2016-12-9 17:55,4711.56
2016-12-9 18:00,4970.55
2016-12-9 18:05,5130.45
2016-12-9 18:10,5147.23
2016-12-9 18:15,5387.02
2016-12-9 18:20,5524.5
2016-12-9 18:25,5803.84
2016-12-9 18:30,6084.92
2016-12-9 18:35,6476.8
2016-12-9 18:40,6724.8
2016-12-9 18:45,7002.75
2016-12-9 18:50,7503.4
2016-12-9 18:55,7526.54
2016-12-9 19:00,7511.94
2016-12-9 19:05,7772.74
2016-12-9 19:10,8108.72
2016-12-9 19:15,8445.9
2016-12-9 19:20,8483.55
2016-12-9 19:25,8776.79
2016-12-9 19:30,9032.11
2016-12-9 19:35,9148.33
2016-12-9 19:40,9084.6
2016-12-9 19:45,9126.99
2016-12-9 19:50,9341.19
2016-12-9 19:55,9565.11
2016-12-9 20:00,9661.54
2016-12-9 20:05,9754.15
2016-12-9 20:10,9978.55
2016-12-9 20:15,9785.26
2016-12-9 20:20,9832
2016-12-9 20:25,10164.47
2016-12-9 20:30,10168.03
2016-12-9 20:35,10035.18
2016-12-9 20:40,9915.27
2016-12-9 20:45,9886.94
2016-12-9 20:50,9951.97
2016-12-9 20:55,10262.42
2016-12-9 21:00,10109.35
2016-12-9 21:05,10016.96
2016-12-9 21:10,10101.83
2016-12-9 21:15,10331.7
2016-12-9 21:20,10605.65
2016-12-9 21:25,10413.76
2016-12-9 21:30,10273.03
2016-12-9 21:35,10178.61
2016-12-9 21:40,10207.44
2016-12-9 21:45,10197.85
2016-12-9 21:50,10105.52
2016-12-9 21:55,9782.08
2016-12-9 22:00,9671.79
2016-12-9 22:05,9814.29
2016-12-9 22:10,10005.88
2016-12-9 22:15,10087.04
2016-12-9 22:20,9947.15
2016-12-9 22:25,10011.33
2016-12-9 22:30,9825.05
2016-12-9 22:35,9746.04
2016-12-9 22:40,9985.99
2016-12-9 22:45,9615.4
2016-12-9 22:50,9440.91
2016-12-9 22:55,8932.09
2016-12-9 23:00,8773.36
2016-12-9 23:05,8538.04
2016-12-9 23:10,8451.57
2016-12-9 23:15,8306.04
2016-12-9 23:20,8012.91
2016-12-9 23:25,7767.24
2016-12-9 23:30,7314.82
2016-12-9 23:35,7105.99
2016-12-9 23:40,7049.59
2016-12-9 23:45,6865.1
2016-12-9 23:50,6570.28
2016-12-9 23:55,6351.09
2016-12-10 0:00,5766.86
2016-12-10 0:05,5546.2
2016-12-10 0:10,5521.25
2016-12-10 0:15,5556.2
2016-12-10 0:20,5652.36
2016-12-10 0:25,5765.67
2016-12-10 0:30,5644.16
2016-12-10 0:35,5309.31
2016-12-10 0:40,5024.71
2016-12-10 0:45,4937.51
2016-12-10 0:50,4647.83
2016-12-10 0:55,4422.4
2016-12-10 1:00,4216.45
2016-12-10 1:05,4046.44
2016-12-10 1:10,3923.04
2016-12-10 1:15,3566.87
2016-12-10 1:20,3416.36
2016-12-10 1:25,3201.06
2016-12-10 1:30,3110.39
2016-12-10 1:35,2941.4
2016-12-10 1:40,2835.48
2016-12-10 1:45,2659.13
2016-12-10 1:50,2625.33
2016-12-10 1:55,2661.28
2016-12-10 2:00,2452
2016-12-10 2:05,2355.98
2016-12-10 2:10,2197.71
2016-12-10 2:15,2144.03
2016-12-10 2:20,2152.09
2016-12-10 2:25,2179.32
2016-12-10 2:30,2065.09
2016-12-10 2:35,1955.72
2016-12-10 2:40,1909.71
2016-12-10 2:45,1855.48
2016-12-10 2:50,1821.5
2016-12-10 2:55,1826.63
2016-12-10 3:00,1716.58
2016-12-10 3:05,1665.5
2016-12-10 3:10,1568.2
2016-12-10 3:15,1493.88
2016-12-10 3:20,1429.19
2016-12-10 3:25,1478.88
2016-12-10 3:30,1369.94
2016-12-10 3:35,1367.29
2016-12-10 3:40,1421.85
2016-12-10 3:45,1372.24
2016-12-10 3:50,1367.1
2016-12-10 3:55,1301.89
2016-12-10 4:00,1148.06
2016-12-10 4:05,1070.66
2016-12-10 4:10,977.07
2016-12-10 4:15,882.21
2016-12-10 4:20,839.92
2016-12-10 4:25,858.11
2016-12-10 4:30,859.56
2016-12-10 4:35,838.21
2016-12-10 4:40,816.94
2016-12-10 4:45,759.15
2016-12-10 4:50,694.74
2016-12-10 4:55,708.31
2016-12-10 5:00,732.61
2016-12-10 5:05,723.93
2016-12-10 5:10,785.01
2016-12-10 5:15,818.54
2016-12-10 5:20,855.75
2016-12-10 5:25,823.5
2016-12-10 5:30,870.18
2016-12-10 5:35,849.2
2016-12-10 5:40,949.33
2016-12-10 5:45,1008.51
2016-12-10 5:50,1021.31
2016-12-10 5:55,1071.06
2016-12-10 6:00,1089.56
2016-12-10 6:05,1075.9
2016-12-10 6:10,1255.35
2016-12-10 6:15,1175.99
2016-12-10 6:20,1217.61
2016-12-10 6:25,1217.49
2016-12-10 6:30,1265.53
2016-12-10 6:35,1437.78
2016-12-10 6:40,1555.1
2016-12-10 6:45,1621.09
2016-12-10 6:50,2081.29
2016-12-10 6:55,2321.36
2016-12-10 7:00,2702.83
2016-12-10 7:05,3090.52
2016-12-10 7:10,3168.37
2016-12-10 7:15,3058.65
2016-12-10 7:20,3107.01
2016-12-10 7:25,3383.81
2016-12-10 7:30,3771.06
2016-12-10 7:35,3181.7
2016-12-10 7:40,3084.33
2016-12-10 7:45,3504.29
2016-12-10 7:50,3154.59
2016-12-10 7:55,3008.49
2016-12-10 8:00,2637.39
2016-12-10 8:05,2652.54
2016-12-10 8:10,2584.29
2016-12-10 8:15,2527.48
2016-12-10 8:20,2612.4
2016-12-10 8:25,2531.23
2016-12-10 8:30,2526.68
2016-12-10 8:35,2526.25
2016-12-10 8:40,2539.22
2016-12-10 8:45,2853.11
2016-12-10 8:50,3052.55
2016-12-10 8:55,3476
2016-12-10 9:00,3617.73
2016-12-10 9:05,3537.02
2016-12-10 9:10,3729.62
2016-12-10 9:15,3704.53
2016-12-10 9:20,3731.56
2016-12-10 9:25,3765.66
2016-12-10 9:30,3689.28
2016-12-10 9:35,3626.56
2016-12-10 9:40,3479.37
2016-12-10 9:45,3370.45
2016-12-10 9:50,3486.85
2016-12-10 9:55,3504.51
2016-12-10 10:00,3445.18
2016-12-10 10:05,3377.51
2016-12-10 10:10,3587.92
2016-12-10 10:15,3575.63
2016-12-10 10:20,3566.73
2016-12-10 10:25,3573.24
2016-12-10 10:30,3454.94
2016-12-10 10:35,3401.73
2016-12-10 10:40,3497.9
2016-12-10 10:45,3456.79
2016-12-10 10:50,3530.55
2016-12-10 10:55,3614.06
2016-12-10 11:00,3562.49
2016-12-10 11:05,3582.4
2016-12-10 11:10,3431.7
2016-12-10 11:15,3384.55
2016-12-10 11:20,3451.59
2016-12-10 11:25,3474.38
2016-12-10 11:30,3364.71
2016-12-10 11:35,3201.87
2016-12-10 11:40,3264.89
2016-12-10 11:45,3569.42
2016-12-10 11:50,3698.73
2016-12-10 11:55,3904.91
2016-12-10 12:00,4060.09
2016-12-10 12:05,4490.34
2016-12-10 12:10,4628.68
2016-12-10 12:15,4724.03
2016-12-10 12:20,5213.64
2016-12-10 12:25,4725.01
2016-12-10 12:30,4501.08
2016-12-10 12:35,4418.61
2016-12-10 12:40,4564.59
2016-12-10 12:45,4818.56
2016-12-10 12:50,4655.19
2016-12-10 12:55,4617.27
2016-12-10 13:00,4700.6
2016-12-10 13:05,4618.76
2016-12-10 13:10,4306.87
2016-12-10 13:15,4239.25
2016-12-10 13:20,4354.85
2016-12-10 13:25,4404.05
2016-12-10 13:30,4410.98
2016-12-10 13:35,4369.95
2016-12-10 13:40,4449.36
2016-12-10 13:45,4412.1
2016-12-10 13:50,4300.55
2016-12-10 13:55,4349.77
2016-12-10 14:00,4309.22
2016-12-10 14:05,4051.21
2016-12-10 14:10,4141.39
2016-12-10 14:15,4269.64
2016-12-10 14:20,4452.04
2016-12-10 14:25,4679.09
2016-12-10 14:30,4880.43
2016-12-10 14:35,4770.72
2016-12-10 14:40,4743
2016-12-10 14:45,4826.52
2016-12-10 14:50,4831.95
2016-12-10 14:55,4900.72
2016-12-10 15:00,4901.39
2016-12-10 15:05,4968.25
2016-12-10 15:10,4909.51
2016-12-10 15:15,4717.04
2016-12-10 15:20,4785.66
2016-12-10 15:25,4805.12
2016-12-10 15:30,4931.44
2016-12-10 15:35,4867.12
2016-12-10 15:40,4986.44
2016-12-10 15:45,4991.62
2016-12-10 15:50,4927.24
2016-12-10 15:55,4895.92
2016-12-10 16:00,4744.22
2016-12-10 16:05,4744.92
2016-12-10 16:10,4685.34
2016-12-10 16:15,4541.45
2016-12-10 16:20,4253.69
2016-12-10 16:25,4009.45
2016-12-10 16:30,3962.66
2016-12-10 16:35,4063.63
2016-12-10 16:40,4234.77
2016-12-10 16:45,4307.91
2016-12-10 16:50,4578.57
2016-12-10 16:55,4622.95
2016-12-10 17:00,4561.21
2016-12-10 17:05,4540.9
2016-12-10 17:10,4752.66
2016-12-10 17:15,4845.19
2016-12-10 17:20,4467.92
2016-12-10 17:25,4356.21
2016-12-10 17:30,4330.23
2016-12-10 17:35,4229.29
2016-12-10 17:40,4197.38
2016-12-10 17:45,4430.58
2016-12-10 17:50,4514.8
2016-12-10 17:55,4588.93
2016-12-10 18:00,4522.07
2016-12-10 18:05,4441.03
2016-12-10 18:10,4467.56
2016-12-10 18:15,4560.76
2016-12-10 18:20,4737.18
2016-12-10 18:25,5123.87
2016-12-10 18:30,5276.84
2016-12-10 18:35,5312.63
2016-12-10 18:40,5522.65
2016-12-10 18:45,5742.55
2016-12-10 18:50,5848.24
2016-12-10 18:55,5917.78
2016-12-10 19:00,6179.17
2016-12-10 19:05,6489.52
2016-12-10 19:10,6758.9
2016-12-10 19:15,6942.45
2016-12-10 19:20,7294.92
2016-12-10 19:25,7488.17
2016-12-10 19:30,7565.32
2016-12-10 19:35,7684.16
2016-12-10 19:40,8075.49
2016-12-10 19:45,8450.11
2016-12-10 19:50,8158.67
2016-12-10 19:55,8190.89
2016-12-10 20:00,8295.62
2016-12-10 20:05,8464.12
2016-12-10 20:10,8270.58
2016-12-10 20:15,8198.42
2016-12-10 20:20,8212.54
2016-12-10 20:25,8374.32
2016-12-10 20:30,8473.74
2016-12-10 20:35,8502.98
2016-12-10 20:40,8562.5
2016-12-10 20:45,9180.98
2016-12-10 20:50,9324.96
2016-12-10 20:55,9004.18
2016-12-10 21:00,8883.35
2016-12-10 21:05,9085.36
2016-12-10 21:10,8841.48
2016-12-10 21:15,9146.26
2016-12-10 21:20,9474.53
2016-12-10 21:25,9549.04
2016-12-10 21:30,9633.73
2016-12-10 21:35,9721.87
2016-12-10 21:40,9670.18
2016-12-10 21:45,9701.89
2016-12-10 21:50,9898.41
2016-12-10 21:55,9799.61
